S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-891.0,0.13,319.0,0.00522,31.4,326.0,325.0,0.0172,1.36,6.65,16.9,29.7,-2.91e-06,0.00683,-890.0,12.5,0.157,65.2,0.0,1,19.7,0.0,0.822,77.9,53.5,0,16,335
-886.0,0.133,319.0,0.00556,33.2,326.0,325.0,0.0242,2.72,7.65,20.3,29.7,0.0,-1.35,-885.0,6.25,0.204,-37.3,0.025,1,19.8,-68.7,1.06,77.9,53.3,0,16,336
-880.0,0.117,321.0,0.00181,14.1,326.0,324.0,0.119,28.8,7.67,22.6,29.7,0.00451,-5.1,-880.0,-238.0,0.211,-30.1,-19.4,1,7.2,175.0,1.11,77.0,53.3,0,16,337
-273.0,2.78e-19,330.0,1.88e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,1.22,119.0,3.56e-06,-0.901,-273.0,-6.25,3.04e-06,-0.375,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,338
-273.0,2.78e-19,330.0,-1.65e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.706,119.0,1.87e-06,-1.21,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,339
-273.0,2.78e-19,330.0,-4.55e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.423,119.0,2.16e-06,-0.582,-273.0,6.25,-4.14e-06,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,340
-273.0,2.78e-19,330.0,-1.27e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.706,119.0,0.0,-1.06,-273.0,0.0,9.94e-06,0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,341
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.759,119.0,3.94e-06,-0.578,-273.0,0.0,-7.04e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,342
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.499,0.989,119.0,0.0,-0.262,-273.0,6.25,3.21e-06,0.687,0.025,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,343
-273.0,2.78e-19,330.0,5.78e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.06,0.706,119.0,0.0,-0.578,-273.0,0.0,0.0,0.937,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,344
-273.0,2.78e-19,330.0,1.04e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.936,119.0,-2.08e-06,-0.733,-273.0,-12.5,-5.89e-06,-1.44,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.004,0,16,345
-273.0,2.78e-19,330.0,2.16e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.193,119.0,2.44e-06,-0.578,-273.0,0.0,4.31e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,346
-273.0,2.78e-19,330.0,-1.6e-06,0.0,330.0,329.0,2.78e-19,0.0,-3.02,0.423,119.0,-2.26e-06,0.0543,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,347
-273.0,2.78e-19,330.0,1.45e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,0.193,119.0,0.0,0.0576,-273.0,0.0,-1.9e-06,-0.125,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,348
-273.0,2.78e-19,330.0,-1.67e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.301,1.22,119.0,-2.18e-06,-0.101,-273.0,0.0,-2.43e-06,0.188,0.0,1,0.025,6.25,2.77e-19,158.0,-0.001,0,16,349
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.141,0.476,119.0,2.24e-06,0.219,-273.0,0.0,0.0,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,350
-273.0,2.78e-19,330.0,2.06e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,0.423,119.0,0.0,0.061,-273.0,0.0,-1.99e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,351
-273.0,2.78e-19,330.0,-2.14e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.476,119.0,-5.36e-06,1.34,-273.0,0.0,-6.26e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,352
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.706,119.0,0.0,-0.101,-273.0,0.0,2.4e-06,1.0,0.0,1,0.0,6.25,2.77e-19,158.0,0.003,0,16,353
-273.0,2.78e-19,330.0,-1.6e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,0.989,119.0,0.0,-0.733,-273.0,0.0,-2.53e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,354
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.9,0.989,119.0,0.0,-1.21,-273.0,0.0,1.6e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,355
-273.0,2.78e-19,330.0,-1.25e-06,0.0,330.0,329.0,2.78e-19,0.0,1.3,0.423,119.0,-1.39e-06,-1.06,-273.0,0.0,-3.19e-06,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,356
-273.0,2.78e-19,330.0,-4.89e-07,0.0,331.0,329.0,2.78e-19,0.0,3.06,0.193,119.0,1.6e-06,-0.417,-273.0,0.0,0.0,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,357
-273.0,2.78e-19,330.0,1.87e-06,0.0,331.0,329.0,2.78e-19,0.0,0.499,0.193,119.0,1.86e-06,-1.21,-273.0,0.0,-1.08e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,358
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.193,119.0,9.18e-07,0.216,-273.0,0.0,7.65e-06,1.19,0.0,1,0.0,0.0,2.77e-19,158.0,0.003,0,16,359
-273.0,2.78e-19,330.0,-2.25e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.989,119.0,-3.62e-06,-0.737,-273.0,0.0,3.01e-06,-0.188,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,360
-273.0,2.78e-19,330.0,-1.07e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.989,119.0,-1.71e-06,-0.259,-273.0,0.0,2.93e-06,0.0,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,361
-273.0,2.78e-19,330.0,8.81e-07,0.0,330.0,329.0,2.78e-19,0.0,2.26,0.193,119.0,1.33e-06,-0.74,-273.0,0.0,0.0,-0.375,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.00075,0,16,362
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.759,119.0,0.0,0.219,-273.0,0.0,-5.15e-06,-0.5,0.0,1,0.0,6.25,2.77e-19,158.0,-0.001,0,16,363
-273.0,2.78e-19,330.0,1.48e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0218,0.193,119.0,-5.18e-06,-0.736,-273.0,0.0,0.0,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,364
-273.0,2.78e-19,330.0,1.28e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,1.22,119.0,0.0,-1.06,-273.0,0.0,0.0,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,365
-273.0,2.78e-19,330.0,3.32e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.706,119.0,0.0,-0.733,-273.0,0.0,9.14e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,366
-273.0,2.78e-19,330.0,-3.63e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,1.22,119.0,0.0,-0.898,-273.0,-6.25,-3.1e-06,0.687,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,367
-273.0,2.78e-19,330.0,-1.73e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.14,0.706,119.0,2.19e-06,-0.262,-273.0,-12.5,-4.74e-06,-0.5,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,368
-273.0,2.78e-19,330.0,-1.84e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.706,119.0,0.0,-0.894,-273.0,0.0,-5.21e-06,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,369
-273.0,2.78e-19,330.0,-1.57e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.939,0.936,119.0,-1.85e-06,-0.736,-273.0,6.25,0.0,-0.0625,0.0,1,0.025,6.25,2.77e-19,158.0,0.00075,0,16,370
-273.0,2.78e-19,330.0,2.68e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.299,-0.32,119.0,1.3e-06,-0.895,-273.0,0.0,-2.26e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,371
-273.0,2.78e-19,330.0,1.11e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.74,0.989,119.0,0.0,0.862,-273.0,0.0,-3.08e-06,-0.5,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.001,0,16,372
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,0.658,0.476,119.0,-1.21e-06,-0.101,-273.0,6.25,3.52e-06,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,373
-273.0,2.78e-19,330.0,-1.49e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.619,0.706,119.0,0.0,-0.736,-273.0,0.0,7.65e-06,-0.188,0.0,1,0.0,6.25,2.77e-19,158.0,-0.00075,0,16,374
-273.0,2.78e-19,330.0,-3.21e-06,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.476,119.0,1.64e-06,-1.21,-273.0,0.0,3.01e-06,0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.00075,0,16,375
-273.0,2.78e-19,330.0,-1.55e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,2.07,119.0,-1.57e-06,0.219,-273.0,0.0,3.63e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.003,0,16,376
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,-1.26,0.759,119.0,-1.31e-06,-0.895,-273.0,0.0,-3.62e-06,-0.5,0.0,1,0.0,6.25,2.77e-19,158.0,-0.001,0,16,377
-273.0,2.78e-19,330.0,-1.46e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.618,0.759,119.0,-2.26e-06,-1.54,-273.0,-12.5,6.74e-06,-0.25,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,378
-334.0,0.267,319.0,0.0116,37.1,325.0,325.0,0.183,23.0,16.7,19.4,54.7,0.00421,-9.81,-334.0,-419.0,0.164,11.9,-9.9,1,19.9,950.0,0.852,77.6,53.4,0,16,379
-329.0,0.189,322.0,0.018,65.1,325.0,324.0,0.192,39.0,9.79,17.7,54.7,0.00917,-7.67,-328.0,6.25,0.162,0.313,-22.2,1,44.8,75.0,0.843,75.5,53.4,0,16,380
-324.0,0.0872,318.0,-0.00491,35.4,327.0,325.0,0.0259,19.6,-6.85,20.1,54.7,0.000402,-0.29,-323.0,413.0,0.203,-34.3,-16.9,1,36.7,-981.0,1.05,73.3,53.3,0,16,381
-318.0,0.0205,329.0,1.32e-06,2.42,329.0,328.0,0.017,0.725,0.0534,0.644,54.7,0.0,0.539,-318.0,18.8,0.00177,-85.8,0.025,1,-0.025,6.25,5.4e-09,73.0,51.2,0,16,382
-313.0,0.0186,330.0,2.1e-06,1.8,330.0,328.0,0.0171,1.91,0.368,-0.00208,54.7,1.97e-06,-0.0999,-313.0,6.25,-0.00131,-27.1,0.0,1,0.0,6.25,2.77e-19,73.0,48.2,0,16,383
-309.0,0.0245,329.0,0.0,2.25,330.0,328.0,0.0159,1.39,0.0547,0.0936,54.7,0.0,-0.42,-309.0,0.0,6.27e-05,38.1,0.0,1,0.0,0.0,2.77e-19,73.0,45.2,0,16,384
-304.0,0.0205,330.0,2.35e-06,1.02,330.0,329.0,0.0185,1.0,0.352,0.502,54.7,-5.79e-07,0.379,-304.0,0.0,-0.00296,-21.2,0.0,1,0.0,12.5,2.77e-19,73.0,41.9,0,16,385
-300.0,0.0218,330.0,0.0,0.275,330.0,329.0,0.0185,6.73,1.08,0.405,54.7,-3.16e-07,0.0602,-300.0,6.25,-0.000488,-17.0,0.0,1,0.0,6.25,2.77e-19,73.0,38.8,0,16,386
-297.0,0.0193,330.0,0.0,0.661,330.0,328.0,0.0174,1.44,0.878,-0.0182,54.7,-1.81e-06,-0.419,-297.0,6.25,-0.00246,-59.6,0.0,1,0.025,12.5,2.77e-19,73.0,35.6,0,16,387
-293.0,0.0209,330.0,1.92e-06,0.605,330.0,329.0,0.0147,1.42,0.878,-0.206,54.7,7.2e-07,-0.899,-293.0,6.25,-0.000767,-1.5,0.0,1,0.025,12.5,2.77e-19,73.0,32.8,0,16,388
-273.0,2.78e-19,330.0,-1.72e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.781,-1.12,119.0,1.17e-06,-1.37,-273.0,0.0,-8.93e-07,0.188,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,389
-273.0,2.78e-19,330.0,-1.11e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.706,119.0,0.0,0.0643,-273.0,0.0,4.63e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,390
-273.0,2.78e-19,330.0,-1.8e-06,0.0,330.0,329.0,2.78e-19,0.0,-3.5,-0.0896,119.0,-1.04e-06,-1.38,-273.0,12.5,0.0,0.188,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,391
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.759,119.0,0.0,-0.736,-273.0,-6.25,7.01e-06,0.188,-0.025,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,392
-273.0,2.78e-19,330.0,-1.15e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.423,119.0,0.0,-1.38,-273.0,-6.25,4.03e-07,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,393
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.779,-0.32,119.0,0.0,-0.259,-273.0,0.0,-2.57e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,394
-273.0,2.78e-19,330.0,4.73e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.476,119.0,0.0,-1.22,-273.0,0.0,1.95e-06,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,395
-273.0,2.78e-19,330.0,-1.81e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,1.73e-06,-0.736,-273.0,-6.25,0.0,0.5,-0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,396
-273.0,2.78e-19,330.0,-1.89e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,-0.0368,119.0,0.0,0.694,-273.0,0.0,1.1e-06,0.25,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,397
-273.0,2.78e-19,330.0,2.06e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.246,119.0,-2.09e-06,-1.37,-273.0,6.25,0.0,-0.188,0.025,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,398
-273.0,0.199,329.0,0.0206,72.5,327.0,326.0,0.188,71.8,12.9,-0.32,119.0,0.0201,9.53,-273.0,-56.3,-2.22e-06,-0.625,50.0,1,49.6,-131.0,2.77e-19,92.6,-0.00175,0,16,399
-273.0,0.193,328.0,0.0204,71.7,327.0,326.0,0.197,72.7,10.8,-0.32,119.0,0.021,8.66,-273.0,-62.5,2.41e-06,0.687,50.0,1,50.0,31.3,2.77e-19,97.6,0.00175,0,16,400
-273.0,0.189,329.0,0.02,72.9,327.0,325.0,0.196,72.1,9.13,1.22,119.0,0.0209,8.96,-273.0,0.0,2.44e-06,0.0,50.1,1,50.1,50.0,2.77e-19,103.0,0.0,0,16,401
-273.0,0.19,329.0,0.0198,74.0,327.0,325.0,0.187,70.5,8.9,0.759,119.0,0.0198,10.1,-273.0,50.0,0.0,-0.875,50.2,1,49.9,6.25,2.77e-19,108.0,-0.00175,0,16,402
-273.0,0.19,328.0,0.0201,71.5,327.0,325.0,0.193,71.2,10.9,0.989,119.0,0.0206,10.1,-273.0,-37.5,0.0,-0.25,50.0,1,49.9,0.0,2.77e-19,113.0,0.0,0,16,403
-273.0,0.177,329.0,0.0187,71.9,327.0,326.0,0.191,70.4,8.65,2.07,119.0,0.0202,10.1,-273.0,-18.8,0.0,-0.625,50.0,1,50.1,43.8,2.77e-19,118.0,-0.00075,0,16,404
-273.0,0.0175,329.0,0.0,2.72,331.0,326.0,0.206,72.6,-1.74,0.706,119.0,0.0221,8.96,-273.0,-93.7,7.67e-06,0.188,49.9,1,-0.325,-37.5,2.77e-19,123.0,0.00175,0,16,405
-273.0,0.0227,329.0,-7.67e-06,2.37,329.0,326.0,0.196,71.8,-0.3,0.706,119.0,0.0208,9.8,-273.0,-68.7,4.27e-06,-0.0625,50.0,1,0.0,0.0,2.77e-19,128.0,0.00075,0,16,406
-273.0,0.0263,329.0,0.0,1.73,329.0,326.0,0.2,75.1,-0.619,0.193,119.0,0.0212,7.46,-273.0,-100.0,3.2e-06,-0.0625,50.0,1,0.0,0.0,2.77e-19,133.0,0.00075,0,16,407
-273.0,0.0284,329.0,-1.93e-06,2.02,329.0,326.0,0.196,71.5,-3.02,0.989,119.0,0.0208,9.52,-273.0,0.0,-6.23e-06,-1.38,50.1,1,0.0,0.0,2.77e-19,138.0,-0.00275,0,16,408
-273.0,2.78e-19,330.0,1.07e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,0.989,119.0,2.55e-06,-2.81,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,409
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.021,1.27,119.0,1.5e-06,-1.21,-273.0,-12.5,3.15e-06,-0.438,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.00175,0,16,410
-273.0,2.78e-19,330.0,3e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,1.22,119.0,0.0,-3.13,-273.0,-12.5,3.34e-06,0.0,-0.025,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,411
-273.0,2.78e-19,330.0,1.4e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.22,-0.833,119.0,-4.05e-06,-0.891,-273.0,6.25,7.75e-07,0.188,0.025,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,412
-273.0,2.78e-19,330.0,1.47e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,-2.32,119.0,-2.09e-06,-0.736,-273.0,6.25,0.0,-0.5,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,413
-273.0,2.78e-19,330.0,2.73e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,1.22,119.0,-3.99e-06,-0.895,-273.0,12.5,-3.56e-06,0.188,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,414
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.139,0.193,119.0,0.0,-1.06,-273.0,0.0,2.25e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,415
-273.0,2.78e-19,330.0,1.54e-06,0.0,330.0,329.0,2.78e-19,0.0,1.14,0.989,119.0,0.0,-1.05,-273.0,-6.25,0.0,-0.625,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.00175,0,16,416
-273.0,2.78e-19,330.0,-1.91e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.989,119.0,-2.28e-06,-1.21,-273.0,6.25,3.19e-06,0.687,0.0,1,0.025,6.25,2.77e-19,158.0,0.00175,0,16,417
-273.0,2.78e-19,330.0,1.85e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.06,-0.0368,119.0,-6.62e-06,-1.06,-273.0,6.25,-2.17e-06,0.438,0.025,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,418
-273.0,2.78e-19,330.0,2.56e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.3,1.5,119.0,1.88e-06,-1.22,-273.0,0.0,4.16e-06,-0.687,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,419
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.423,119.0,1.37e-06,0.539,-273.0,0.0,-1.71e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,420
-273.0,2.78e-19,330.0,1.76e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,2.24,119.0,-1.26e-06,0.226,-273.0,0.0,4.22e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,421
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.476,119.0,1.35e-06,0.226,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,422
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.193,119.0,0.0,-1.05,-273.0,0.0,6.02e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,423
-273.0,2.78e-19,330.0,-6.22e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.141,-0.0369,119.0,-4.18e-06,1.02,-273.0,-12.5,-6.25e-06,-1.19,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.003,0,16,424
-273.0,2.78e-19,330.0,-3.37e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.653,119.0,-1.54e-06,0.0576,-273.0,0.0,8.82e-06,0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,425
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.34,0.759,119.0,2.1e-06,0.061,-273.0,0.0,3.29e-06,0.5,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,426
-273.0,2.78e-19,330.0,-3.26e-06,0.0,330.0,329.0,2.78e-19,0.0,1.14,0.706,119.0,1.7e-06,0.693,-273.0,0.0,0.0,0.75,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,427
-273.0,2.78e-19,330.0,2.97e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.706,119.0,-1.49e-06,0.535,-273.0,0.0,-4.38e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,428
-273.0,2.78e-19,330.0,-4.62e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.26,0.476,119.0,-1.48e-06,-1.21,-273.0,0.0,-4.93e-06,-0.25,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,429
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,0.179,0.989,119.0,0.0,-0.894,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,430
-273.0,2.78e-19,330.0,3.42e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.1,0.653,119.0,0.0,-0.417,-273.0,0.0,-4.26e-06,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,431
-273.0,2.78e-19,330.0,-3.63e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.476,119.0,1.96e-06,-0.891,-273.0,0.0,-4.69e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,432
-273.0,2.78e-19,330.0,5.12e-06,0.0,330.0,329.0,2.78e-19,0.0,0.34,0.14,119.0,1.87e-06,-0.736,-273.0,0.0,0.0,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,433
-273.0,2.78e-19,330.0,-5.87e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.989,119.0,2.03e-06,-0.259,-273.0,0.0,0.0,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,434
-273.0,2.78e-19,330.0,3.67e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.193,119.0,2.11e-06,-0.736,-273.0,0.0,3.25e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,435
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.939,1.22,119.0,4.16e-06,-1.22,-273.0,0.0,6.56e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,436
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.461,0.476,119.0,4.33e-06,-0.259,-273.0,0.0,1.95e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,437
-273.0,2.78e-19,330.0,-2.13e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.706,119.0,0.0,-0.101,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,438
-273.0,2.78e-19,329.0,3.51e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.302,0.193,119.0,-2.35e-06,-0.259,-273.0,0.0,-2.73e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,439
-273.0,2.78e-19,330.0,-1.54e-06,0.0,330.0,328.0,2.78e-19,0.0,0.0199,0.759,119.0,0.0,-1.85,-273.0,0.0,0.0,-0.188,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,440
-273.0,2.78e-19,330.0,-2.06e-06,0.0,330.0,328.0,2.78e-19,0.0,-2.38,1.22,119.0,-5.38e-06,-3.76,-273.0,0.0,1.02e-05,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,441
-273.0,2.78e-19,330.0,1.03e-06,0.0,330.0,329.0,2.78e-19,0.0,2.1,1.22,119.0,-2.14e-06,-0.74,-273.0,0.0,-3.17e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,442
-273.0,2.78e-19,330.0,1.67e-06,0.0,330.0,328.0,2.78e-19,0.0,-1.42,0.989,119.0,0.0,-1.22,-273.0,0.0,-6.1e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,443
-273.0,2.78e-19,329.0,0.0,0.0,330.0,328.0,2.78e-19,0.0,0.979,0.529,119.0,4.07e-06,0.693,-273.0,0.0,6.27e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,444
